filename,cls,path,stem,width,height,aspect,mode,n_masks,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_p05,intensity_p95,img_md5,phash,lesion_px,area_ratio,has_lesion,bbox_x_norm,bbox_y_norm,circularity,solidity,extent,bbox_aspect,eccentricity
malignant (75).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (75).png,malignant (75),441,412,1.0703883495145632,RGB,1,55.710488078726634,47.94555257339905,0,238,1.0,139.0,e26325e08261ed9f732fd9f4ce2bac4a,a184d44e5e969abb,39280,0.21619003588490412,True,0.6780045351473923,0.2220873786407767,0.6438049883121439,0.9024690212094492,0.746869718850822,1.5380434782608696,0.741499678542774
malignant (76).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (76).png,malignant (76),769,494,1.55668016194332,RGB,1,29.914555945731088,32.90357439890321,0,217,1.0,103.0,eecdf15959a1bcf5296b1cb632c1134a,d0c4c0c78f8dd9d9,62583,0.16474152772147432,True,0.37581274382314694,0.32186234817813764,0.4008433523178389,0.777648099693165,0.48424569218145586,1.575438596491228,0.9207328736748891
malignant (77).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (77).png,malignant (77),801,587,1.364565587734242,RGB,1,75.6947576177138,54.31675965382833,0,255,10.0,179.0,c8048f6eb8d18907f289f7b59c92b7e7,c8e0a29f8f98e6e8,52504,0.1116662094017912,True,0.5006242197253433,0.22657580919931858,0.7493210460676613,0.9593723525728388,0.7435659534379149,1.4343891402714932,0.7059033510337531
malignant (78).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (78).png,malignant (78),880,567,1.5520282186948853,RGB,1,73.82427248677249,54.001991569443405,0,255,8.0,178.0,204864f356462e2b4687db28821178d5,8980a6bf98d9e4e9,58379,0.11700136283469617,True,0.5238636363636363,0.23897707231040563,0.6679145462546775,0.9450591595267238,0.7201116693195384,1.6026785714285714,0.7672771967051004
malignant (79).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (79).png,malignant (79),564,468,1.205128205128205,RGB,1,78.43590122446506,66.10200721090462,0,255,7.0,194.0,3444f058e359a2ece68180e6f31077ab,bdd0c34b0eb4b478,42462,0.16087015821058373,True,0.4033687943262411,0.3162393162393162,0.5478351175662254,0.8882664439958143,0.6173998648211819,1.7185929648241205,0.8583677304885562
malignant (8).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (8).png,malignant (8),426,473,0.9006342494714588,RGB,1,96.05020397224786,64.54484013564482,0,255,15.0,189.0,b7c12e5838bf315d4fcca61469279d20,9984663b7961276e,11091,0.055042729952654613,True,0.3286384976525822,0.49577167019027485,0.5163934156877069,0.8640015910898966,0.5771949404761905,1.1484375,0.74290589980676
malignant (80).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (80).png,malignant (80),643,443,1.4514672686230248,RGB,1,106.03138856025473,56.41789576037548,0,255,22.0,196.59999999997672,367b20990755fbe0195e553032876b9f,81c060213d7f7f5d,28029,0.09839950289451604,True,0.16796267496111975,0.4142212189616253,0.4699047360647886,0.8571362149931032,0.5922574427072178,0.5551724137931034,0.8934952494963386
malignant (81).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (81).png,malignant (81),764,452,1.6902654867256637,RGB,1,99.1146040865496,60.25541702310173,0,255,1.0,196.0,7044333c1644ddfd11afb5056edf0532,94c460149e7bddce,30692,0.08887782050688041,True,0.281413612565445,0.5088495575221239,0.7309132123734259,0.9596189392862221,0.7391754082799913,1.2541436464088398,0.5476961632050557
malignant (82).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (82).png,malignant (82),569,459,1.2396514161220045,RGB,1,62.4038350352834,67.71372106118368,0,255,1.0,184.0,1416c3994d0874cfb2e4165bc68ed89f,a3c3d54c7c38998b,30947,0.11849324771892744,True,0.37521968365553604,0.38344226579520696,0.4670161163891754,0.8563541330941804,0.6321582257530619,1.9119496855345912,0.8642275241626566
malignant (83).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (83).png,malignant (83),654,616,1.0616883116883118,RGB,1,71.33937755669407,34.998325672220396,0,241,26.0,138.0,8b1084d139f3699b7d0b56ce8dd718f1,a7dc98236754b8d1,20991,0.05210443226498272,True,0.536697247706422,0.45211038961038963,0.5525598049147733,0.8572168687182675,0.5673277375466316,1.2916666666666667,0.7408398860106452
malignant (84).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (84).png,malignant (84),649,612,1.0604575163398693,RGB,1,74.08926755088271,38.10985793816241,0,251,25.0,143.0,64ad64463252f64c1e4a437ae446cb27,e59d13636c4cb9c1,39438,0.09929303000090638,True,0.6171032357473035,0.5065359477124183,0.5498939904949193,0.8853435270363774,0.5525656273893467,1.2573839662447257,0.6959836985811907
malignant (85).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (85).png,malignant (85),733,485,1.511340206185567,RGB,1,55.44828905359981,32.55135272872305,0,255,8.0,112.0,c2da78cd3f6c73ea4dba42747eae5134,ac869b7161ae86bc,69371,0.1951336830705616,True,0.5429740791268759,0.5,0.5485563261843549,0.9149121465752788,0.6522122383985441,2.1026785714285716,0.891767021617023
malignant (86).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (86).png,malignant (86),735,483,1.5217391304347827,RGB,1,56.426557372431375,32.7233770219169,0,255,8.0,112.0,04af03aaf063ac24283b57ad96840a7d,a4c69b7865e68696,82710,0.2329826340474078,True,0.46462585034013604,0.5196687370600414,0.5396597830427174,0.9022967032967033,0.5913929703255546,1.9475655430711611,0.916957075461101
malignant (87).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (87).png,malignant (87),561,499,1.1242484969939879,RGB,1,61.993319973279895,58.30779227591025,0,255,1.0,170.0,958c1784aea16cefa87e371881ef6ae6,cdc96b369591e868,30544,0.10910948456628052,True,0.7344028520499108,0.21042084168336672,0.7302191050724903,0.9502648663093198,0.7073670169198006,1.4277456647398843,0.6849168404566273
malignant (88).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (88).png,malignant (88),775,591,1.3113367174280879,RGB,1,83.03475574477376,60.28703751249307,0,255,12.0,193.0,04dbad7d85378c96fea625f6f588f3a4,b9a2ee9d886a7225,34368,0.07503520550188308,True,0.46838709677419355,0.31049069373942473,0.6438815280766488,0.9210159160176092,0.6923468556533072,1.5852272727272727,0.8052402848246833
malignant (89).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (89).png,malignant (89),786,585,1.3435897435897435,RGB,1,63.81108718818643,61.31487648325906,0,255,1.0,177.0,c02dac095cfb251bae2d3c9fc3f7e1ba,f981814e9f1763e8,106380,0.23135642982971227,True,0.4904580152671756,0.3811965811965812,0.3220092762714132,0.805397955053949,0.5346118365029804,2.6863468634686347,0.9440798779880938
malignant (9).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (9).png,malignant (9),430,480,0.8958333333333334,RGB,1,95.41061046511628,64.97416961281918,0,255,15.0,190.0,20238c12389cf44196740f06e0578096,9984663b7961276e,10863,0.05263081395348837,True,0.3267441860465116,0.496875,0.6890323492998468,0.926800677289107,0.6321665482113243,0.9402985074626866,0.6874473814569313
malignant (90).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (90).png,malignant (90),783,587,1.333901192504259,RGB,1,114.80317914107493,60.150502354807976,0,255,5.0,203.0,005a0957ad413295edc770eb7a04def1,b6c909e66672928f,48021,0.10447956033340514,True,0.4355044699872286,0.4028960817717206,0.5582634121936009,0.8786798326236156,0.6254109138724523,1.3888888888888888,0.750579055349071
malignant (91).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (91).png,malignant (91),550,494,1.1133603238866396,RGB,1,71.83302907618697,56.312224837642006,0,255,4.0,177.0,44fd6e1d1598271d43baf45c1fe3f5c3,e5959b8e80f29ac3,41721,0.1535553919764446,True,0.5318181818181819,0.33805668016194335,0.45795196394112914,0.8063658403065613,0.5666785743727845,1.2531120331950207,0.5417465015223671
malignant (92).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (92).png,malignant (92),617,581,1.0619621342512908,RGB,1,118.71258407094457,51.30426137654706,0,255,34.0,200.0,9a0481eed3dad01c2c698df44814f2e5,a6d20ddd39a662b2,22068,0.06156043483961314,True,0.5235008103727715,0.2908777969018933,0.5687390183231729,0.8718729344843471,0.5786870862247747,0.949748743718593,0.6099020658302419
malignant (93).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (93).png,malignant (93),554,470,1.1787234042553192,RGB,1,94.41694830632153,45.33974347246099,0,255,28.0,171.0,723a2711cd1940e04801470e45f2cea4,96e1b196da6c6991,37501,0.1440241185958983,True,0.5361010830324909,0.3276595744680851,0.6925009753150188,0.9698758210046616,0.7292685321551301,1.6628571428571428,0.8359636885420472
malignant (94).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (94).png,malignant (94),564,452,1.247787610619469,RGB,1,110.41307741793761,43.39383636023268,0,255,39.0,183.0,949a09d93c91667605e7b87a74e462b3,dce1179ec84969d8,51666,0.20266898889098098,True,0.4778368794326241,0.4103982300884956,0.46288094669675617,0.8239327119067377,0.4953549424574728,1.5038167938931297,0.8651293901701446
malignant (95).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (95).png,malignant (95),781,486,1.6069958847736625,RGB,1,81.48872923286069,55.86852762881241,0,255,1.0,171.0,051595bbed0f71f7f9ef4dd2b6f9b0dd,f58458f087fa53c4,56403,0.14859866268316974,True,0.6414852752880922,0.2993827160493827,0.5435810694118813,0.9220929177629137,0.6466223250433777,2.3947368421052633,0.9157070748046208
malignant (96).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (96).png,malignant (96),560,483,1.1594202898550725,RGB,1,85.202950310559,54.560941226066774,0,255,2.0,172.0,61e4b1f18fce50cc52ef73b2d587ae68,e3835c7c81bbd0c5,57534,0.21271073646850044,True,0.64375,0.3002070393374741,0.5884914392170025,0.9190556356577283,0.6182967009147267,1.6995708154506437,0.8494909349049067
malignant (97).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (97).png,malignant (97),583,486,1.199588477366255,RGB,1,86.19192272127283,54.685988478610554,0,255,2.0,173.0,ba9753b1708a90ff0c2089c2adb59d50,e1835c7c81bfd0c5,51487,0.18171583056279073,True,0.6552315608919382,0.30349794238683125,0.5534999618491218,0.9092286304983247,0.6492275191529435,1.9257425742574257,0.8962312432618786
malignant (98).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (98).png,malignant (98),770,486,1.5843621399176955,RGB,1,83.46243386243387,68.78691491522325,0,255,1.0,204.0,30c6da45178d30518f6006846fbced96,d0c425665a7af8ce,13241,0.035382929827374274,True,0.3344155844155844,0.31790123456790126,0.5043803309895183,0.7955714810731349,0.5256799417192812,1.2253521126760563,0.6431939038284366
malignant (99).png,malignant,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\malignant\malignant (99).png,malignant (99),550,486,1.131687242798354,RGB,1,99.00660680882903,68.7781550642213,0,255,3.0,214.0,041f2516382bfc581e97bca48c38ee12,94e82b67561cdccc,15467,0.05786382341937898,True,0.31545454545454543,0.32613168724279834,0.47057774218436443,0.8064096436726674,0.5047699773966228,1.5797101449275361,0.7850537269017724
normal (1).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (1).png,normal (1),568,470,1.2085106382978723,RGB,1,83.68363425232245,52.02492111679509,0,255,16.0,173.0,42c301dd249b667712d5aa0cf7335ce8,84a07dd4f4d993a3,0,0.0,False,,,,,,,
normal (10).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (10).png,normal (10),501,485,1.0329896907216496,RGB,1,46.17049612115974,54.20730924141812,0,255,1.0,154.0,f33b029b2f690dc039b0c92ae710679c,f8b0810436befaf8,0,0.0,False,,,,,,,
normal (100).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (100).png,normal (100),690,574,1.2020905923344947,RGB,1,60.309478361864365,33.816918154784965,0,241,16.0,125.0,f9195e2edd702f898947770e0f882660,dea0b3474f1e018f,0,0.0,False,,,,,,,
normal (101).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (101).png,normal (101),678,572,1.1853146853146854,RGB,1,65.88992460342018,39.539737936200076,0,242,23.0,146.0,4753c48a9d076d2e4290d3f4b4c59685,83c56f4a1711c6fa,0,0.0,False,,,,,,,
normal (102).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (102).png,normal (102),770,576,1.3368055555555556,RGB,1,109.64745670995671,63.77045636219632,0,255,14.0,209.0,0159518c200bf2f4e2e7252153ff7ad5,c5f42a29a2ae2737,0,0.0,False,,,,,,,
normal (103).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (103).png,normal (103),772,574,1.3449477351916377,RGB,1,104.55754544962178,57.27450441847954,0,249,17.0,194.0,2a2f5044793dc1103019752627a9980b,80b37e88617c9d9b,0,0.0,False,,,,,,,
normal (104).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (104).png,normal (104),550,471,1.167728237791932,RGB,1,70.83277359583091,45.37511754508148,0,255,17.0,162.0,7ff3d0c604724c0a42155b4d6f7aac4b,d3982aa5334bce95,0,0.0,False,,,,,,,
normal (105).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (105).png,normal (105),562,463,1.2138228941684666,RGB,1,77.08115877420198,52.44380411653186,0,255,14.0,169.0,dda88b01858427b67d5a8f477de03e7b,b7d1d82a8b9189ad,0,0.0,False,,,,,,,
normal (106).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (106).png,normal (106),558,468,1.1923076923076923,RGB,1,96.91756655331925,48.00796654501723,0,255,27.0,177.0,3f6be5ad2d51653df05d3cefadc96567,84997aeb977039b0,0,0.0,False,,,,,,,
normal (107).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (107).png,normal (107),560,468,1.1965811965811965,RGB,1,70.59752365689866,45.05762028819323,0,255,17.0,161.0,ca8c1be5d7c2c18dfd753494df78f475,d3982aa5334bce95,0,0.0,False,,,,,,,
normal (108).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (108).png,normal (108),770,589,1.3073005093378607,RGB,1,121.72226534077129,58.96739425046942,0,255,24.0,215.0,5bc50482ff426a1de85917c0708c7459,b5c82a5bbce46662,0,0.0,False,,,,,,,
normal (109).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (109).png,normal (109),557,475,1.1726315789473685,RGB,1,70.32,51.42314874503882,0,254,14.0,171.0,c2a280f1c241cb04afa5cee4554f3bb7,bdb9e96260cac6a1,0,0.0,False,,,,,,,
normal (11).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (11).png,normal (11),752,576,1.3055555555555556,RGB,1,91.43485427748227,54.80661486839353,0,251,6.0,182.0,7000c4de7893c6e20996ea9e431763fd,b3fc6c00919fe2d1,0,0.0,False,,,,,,,
normal (110).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (110).png,normal (110),552,468,1.1794871794871795,RGB,1,68.90942803171065,42.193091963788945,0,255,21.0,154.0,dc49bfd0c0447e077b6ecb4f0dbe02b4,c0811fe9fb9e86b0,0,0.0,False,,,,,,,
normal (111).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (111).png,normal (111),913,663,1.3770739064856712,RGB,1,87.2301018140848,36.19472717817306,9,241,38.0,157.0,8c4a5ef60374b0a2d5b40062cf8df1f5,c53a76e789f0a48a,0,0.0,False,,,,,,,
normal (112).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (112).png,normal (112),929,655,1.418320610687023,RGB,1,81.56918955784353,35.42465304296625,8,242,38.0,153.0,df4f5ba0c42231e91a6010237c1f15dd,e3b81805d5cf9ae2,0,0.0,False,,,,,,,
normal (113).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (113).png,normal (113),948,704,1.3465909090909092,RGB,1,65.96258720512083,34.384897728555266,0,255,23.0,127.0,11eb6efc398ffd97c86a71ee466001fa,9eebf45270ac8994,0,0.0,False,,,,,,,
normal (114).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (114).png,normal (114),916,700,1.3085714285714285,RGB,1,80.63156581409856,32.872620211308984,14,255,40.0,145.0,5296b49fb3b29472b449bcba779ced7c,e4983b43b4e89dac,0,0.0,False,,,,,,,
normal (115).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (115).png,normal (115),556,494,1.125506072874494,RGB,1,43.80609763201584,46.75402475995514,0,252,1.0,143.0,bb55b96ab4531391e1b44b16f15b61b6,a2dadded90943456,0,0.0,False,,,,,,,
normal (116).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (116).png,normal (116),785,585,1.3418803418803418,RGB,1,127.6691208013501,42.96734764087105,0,255,60.0,202.0,0a45d3449009e991529cbe9f3dfcfeb8,c0ea11a57fd0e2bc,0,0.0,False,,,,,,,
normal (117).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (117).png,normal (117),770,574,1.3414634146341464,RGB,1,137.0497692203267,41.62483777009268,0,255,67.0,204.0,67015a273f57dcb5b943d49d05f44b40,acef579862901bf0,0,0.0,False,,,,,,,
normal (118).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (118).png,normal (118),928,695,1.3352517985611512,RGB,1,58.922032374100716,33.88750870569837,0,255,19.0,123.0,45439746297ec3b1e6d26fe99f1566f0,986a6dc0a2a6dea7,0,0.0,False,,,,,,,
normal (119).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (119).png,normal (119),552,486,1.1358024691358024,RGB,1,75.8990502176895,65.64133937144284,0,255,1.0,192.0,f271a0b566252fcaaf516ce4a8a5e61b,c0d8aec2bf2bc1d1,0,0.0,False,,,,,,,
normal (12).png,normal,datasets/Breast-Cancer-Ultrasound-Images-Dataset/Dataset_BUSI_with_GT\normal\normal (12).png,normal (12),779,583,1.3361921097770155,RGB,1,105.8049022694795,48.23544611750917,0,255,32.0,191.0,dced59653010b2ffbba0ce05172e2224,bc9e676058bcc6c1,0,0.0,False,,,,,,,
